anon_S3718E	637.974418107	641.0	-3.02558189329
anon_S2154E	691.461191137	533.0	158.461191137
anon_S2537E	550.0	550.0	0.0
anon_S2189E	551.444107035	572.0	-20.5558929652
anon_S5860E	646.834962014	616.0	30.8349620144
anon_S5960E	616.982231494	716.0	-99.0177685063
anon_S1449E	728.907353854	523.0	205.907353854
anon_S5662E	635.076721056	603.0	32.0767210564
anon_S6078E	733.06961653	481.0	252.06961653
anon_S2573E	501.223495042	330.0	171.223495042
anon_S1721E	651.26047045	507.0	144.26047045
anon_S4292E	654.296833282	565.0	89.2968332822
anon_S1305E	637.094184506	637.094184506	0.0
anon_S691E	747.0	747.0	0.0
anon_S3946E	705.64092531	726.0	-20.3590746904
anon_S3040E	695.649631866	558.0	137.649631866
anon_S5110E	741.685970118	516.0	225.685970118
anon_S6116E	597.390015717	573.0	24.3900157168
anon_S4522E	723.608600001	694.0	29.6086000006
anon_S5341E	610.206984527	591.0	19.2069845271
anon_S5084E	600.167862257	675.0	-74.8321377432
anon_S3397E	579.253223456	318.0	261.253223456
anon_S3320E	591.040028882	616.0	-24.9599711181
anon_S3375E	786.992509498	705.0	81.9925094985
anon_S3798E	324.0	324.0	0.0
anon_S4602E	581.664769952	566.0	15.6647699518
anon_S3723E	678.803513974	776.0	-97.1964860258
anon_S4799E	554.321231448	537.0	17.3212314476
anon_S4043E	734.012265245	672.0	62.0122652455
anon_S207E	538.047011307	681.0	-142.952988693
anon_S903E	637.094197903	562.0	75.0941979035
anon_S5340E	608.940668831	700.0	-91.0593311694
anon_S1376E	459.627566377	367.0	92.6275663771
anon_S5995E	656.278728324	656.278728324	0.0
anon_S3418E	527.060760759	655.0	-127.939239241
anon_S2406E	608.101556152	615.0	-6.89844384839
anon_S2076E	712.444941578	451.0	261.444941578
anon_S5015E	706.703179431	636.0	70.7031794313
anon_S5524E	761.551373252	477.0	284.551373252
anon_S404E	-1	-1	0
anon_S5838E	646.824515782	646.824515782	0.0
anon_S451E	496.93575195	496.93575195	0.0
anon_S3680E	693.361266796	624.0	69.3612667957
anon_S593E	608.460282622	686.0	-77.5397173784
anon_S996E	624.0	624.0	0.0
anon_S1177E	651.852672326	596.0	55.852672326
anon_S2851E	655.975182382	547.0	108.975182382
anon_S4111E	568.813087532	568.813087532	0.0
anon_S107E	588.876381771	690.0	-101.123618229
anon_S4632E	600.150551106	749.0	-148.849448894
anon_S125E	724.669322031	542.0	182.669322031
anon_S861E	622.821862991	622.821862991	0.0
anon_S834E	573.578387983	607.0	-33.4216120167
anon_S3638E	501.141157063	474.0	27.1411570632
anon_S3884E	641.104808429	490.0	151.104808429
anon_S969E	604.0	604.0	0.0
anon_S68E	641.939632878	626.0	15.9396328777
anon_S1079E	627.358307785	597.0	30.3583077854
anon_S1097E	757.353749348	626.0	131.353749348
anon_S3586E	515.200950009	619.0	-103.799049991
anon_S5938E	656.163275305	475.0	181.163275305
anon_S1844E	665.339305807	677.0	-11.6606941925
anon_S1833E	595.493777667	569.0	26.493777667
anon_S4745E	590.324878036	508.0	82.3248780355
anon_S1112E	606.370454218	680.0	-73.6295457824
anon_S4184E	547.591333653	547.591333653	0.0
anon_S1068E	576.0	576.0	0.0
anon_S2700E	787.067877181	550.0	237.067877181
anon_S2305E	655.987541429	583.0	72.9875414291
anon_S2460E	584.788037662	598.0	-13.2119623384
anon_S2058E	691.666371335	514.0	177.666371335
anon_S2272E	806.792833177	691.0	115.792833177
anon_S4431E	597.046915911	597.046915911	0.0
anon_S796E	632.766210579	632.766210579	0.0
anon_S5670E	689.844263921	626.0	63.8442639211
anon_S6122E	619.281923937	619.281923937	0.0
anon_S5492E	554.823734977	348.0	206.823734977
anon_S309E	597.731818261	597.731818261	0.0
anon_S5443E	549.103045411	636.0	-86.8969545895
anon_S4159E	557.0	557.0	0.0
anon_S2358E	630.987883417	661.0	-30.0121165826
anon_S3146E	753.012508938	636.0	117.012508938
anon_S1931E	654.336151542	544.0	110.336151542
anon_S1215E	621.0	621.0	0.0
anon_S597E	697.596589647	621.0	76.5965896468
anon_S1551E	712.137615683	530.0	182.137615683
anon_S2195E	622.820115111	641.0	-18.1798848892
anon_S4136E	629.431111444	542.0	87.4311114444
anon_S4986E	534.633735583	612.0	-77.3662644171
anon_S3356E	634.826693648	634.826693648	0.0
anon_S3296E	659.423778589	542.0	117.423778589
anon_S2887E	568.052823803	661.0	-92.9471761973
anon_S2660E	710.765504174	550.0	160.765504174
anon_S2635E	712.523080883	544.0	168.523080883
anon_S2298E	622.824911014	609.0	13.8249110144
anon_S5687E	646.857183748	454.0	192.857183748
anon_S5302E	596.733405364	680.0	-83.2665946356
anon_S5916E	715.330595528	596.0	119.330595528
anon_S5601E	489.980539968	387.0	102.980539968
anon_S4428E	656.260696399	656.260696399	0.0
anon_S4333E	605.604798808	605.604798808	0.0
anon_S2937E	597.046915911	597.046915911	0.0
anon_S2218E	651.007132901	684.0	-32.9928670993
anon_S3611E	655.880661745	540.0	115.880661745
anon_S734E	599.678208914	561.0	38.6782089141
anon_S2287E	693.621722485	544.0	149.621722485
anon_S5738E	646.851555227	583.0	63.8515552267
anon_S5783E	646.842262752	526.0	120.842262752
anon_S1331E	-1	-1	0
anon_S3261E	622.071756115	622.071756115	0.0
anon_S2920E	751.212910259	713.0	38.2129102589
anon_S4312E	654.129955436	654.129955436	0.0
anon_S340E	738.127034652	675.0	63.1270346516
anon_S676E	586.0	586.0	0.0
anon_S3451E	589.732495993	504.0	85.7324959935
anon_S3861E	703.725059508	513.0	190.725059508
anon_S5841E	656.278728324	656.278728324	0.0
anon_S2137E	710.996589779	783.0	-72.0034102212
anon_S5344E	517.5689	629.0	-111.4311
anon_S5043E	562.0	516.0	46.0
anon_S3773E	459.626653891	459.626653891	0.0
anon_S5638E	656.362184402	570.0	86.3621844017
anon_S1917E	809.054667747	581.0	228.054667747
anon_S2951E	566.190261147	517.0	49.1902611474
anon_S5327E	650.351996199	568.0	82.3519961995
anon_S3369E	678.069832218	678.069832218	0.0
anon_S4200E	716.341861829	550.0	166.341861829
anon_S4703E	601.537900556	693.0	-91.4620994444
anon_S4828E	605.748420416	508.0	97.7484204156
anon_S1050E	637.094185236	633.0	4.09418523635
anon_S291E	571.586762676	678.0	-106.413237324
anon_S975E	637.094200758	546.0	91.094200758
anon_S3112E	618.581880967	686.0	-67.4181190328
anon_S6037E	605.586019189	605.586019189	0.0
anon_S1717E	630.179475484	550.0	80.1794754836
anon_S2678E	561.858108406	516.0	45.8581084055
anon_S2947E	678.069832218	678.069832218	0.0
anon_S1584E	782.261119935	605.0	177.261119935
anon_S5752E	629.519625681	616.0	13.5196256805
anon_S2447E	645.847715675	401.0	244.847715675
anon_S1426E	562.003444752	580.0	-17.9965552475
anon_S1635E	752.959251166	712.0	40.9592511664
anon_S1020E	637.094184506	637.094184506	0.0
anon_S658E	637.094192393	615.0	22.0941923932
anon_S4596E	582.133931032	582.133931032	0.0
anon_S472E	564.438495636	588.0	-23.5615043645
anon_S1423E	603.383512058	603.383512058	0.0
anon_S4978E	682.742561826	603.0	79.7425618256
anon_S5038E	581.895927808	600.0	-18.1040721918
anon_S3847E	654.190620445	616.0	38.1906204454
anon_S5807E	629.516365731	636.0	-6.48363426937
anon_S4692E	731.88734076	512.0	219.88734076
anon_S1198E	722.673182854	558.0	164.673182854
anon_S1385E	459.626653891	459.626653891	0.0
anon_S2792E	705.675380154	681.0	24.675380154
anon_S3548E	584.153846154	556.0	28.1538461538
anon_S6099E	593.960723368	424.0	169.960723368
anon_S4578E	516.844587159	624.0	-107.155412841
anon_S4033E	629.354680909	595.0	34.3546809089
anon_S175E	673.912753415	494.0	179.912753415
anon_S3661E	681.447306208	545.0	136.447306208
anon_S4352E	541.29787234	656.0	-114.70212766
anon_S4383E	666.067985136	449.0	217.067985136
anon_S79E	580.114078971	580.114078971	0.0
anon_S2093E	695.669171803	547.0	148.669171803
anon_S2429E	656.08198383	525.0	131.08198383
anon_S2024E	655.746550475	731.0	-75.2534495254
anon_S4024E	629.490434983	529.0	100.490434983
anon_S5292E	546.985430739	493.0	53.985430739
anon_S3169E	655.886152281	605.0	50.8861522809
anon_S3539E	636.474878885	551.0	85.4748788855
anon_S3187E	522.97666998	568.0	-45.0233300205
anon_S3532E	636.695574926	504.0	132.695574926
anon_S4925E	538.357532621	584.0	-45.6424673791
anon_S4079E	594.57935493	649.0	-54.4206450703
anon_S1700E	648.637613726	643.0	5.63761372571
anon_S3061E	743.56178248	589.0	154.56178248
anon_S3970E	806.699081603	702.0	104.699081603
anon_S2559E	656.260696399	656.260696399	0.0
anon_S3647E	610.23090088	610.23090088	0.0
anon_S840E	461.0	461.0	0.0
anon_S815E	650.934522681	656.0	-5.06547731903
anon_S2603E	711.835323472	505.0	206.835323472
anon_S2974E	595.541210774	443.0	152.541210774
anon_S1883E	649.729471096	622.0	27.7294710962
anon_S5897E	593.99504407	566.0	27.9950440702
anon_S1878E	690.590938442	690.0	0.590938441759
anon_S4166E	572.601805426	572.601805426	0.0
anon_S86E	639.920372305	649.0	-9.07962769497
anon_S4443E	637.13354345	593.0	44.1335434501
anon_S775E	630.060996502	705.0	-74.9390034977
anon_S1978E	703.460366612	662.0	41.4603666119
anon_S366E	697.198114596	548.0	149.198114596
anon_S2391E	602.881528004	620.0	-17.1184719961
anon_S5136E	711.122082378	618.0	93.1220823784
anon_S180E	630.623808192	749.0	-118.376191808
anon_S5959E	614.513335258	550.0	64.5133352582
anon_S5442E	590.359429453	478.0	112.359429453
anon_S3500E	644.32720179	615.0	29.3272017896
anon_S498E	598.3934011	464.0	134.3934011
anon_S3555E	549.314834983	549.314834983	0.0
anon_S3582E	632.017065823	626.0	6.01706582256
anon_S1321E	534.0	534.0	0.0
anon_S937E	634.0	634.0	0.0
anon_S4478E	654.129955436	654.129955436	0.0
anon_S757E	589.701840972	597.0	-7.29815902798
anon_S683E	637.094200401	548.0	89.0942004012
anon_S4378E	510.0	510.0	0.0
anon_S3577E	515.278362697	471.0	44.2783626968
anon_S3743E	523.16096315	471.0	52.1609631501
anon_S4620E	666.380075225	666.380075225	0.0
anon_S5569E	630.291972377	590.0	40.2919723772
anon_S5584E	597.227439666	666.0	-68.7725603337
anon_S213E	721.242097577	721.242097577	0.0
anon_S1618E	662.322828197	570.0	92.3228281971
anon_S5515E	732.574854702	530.0	202.574854702
anon_S3927E	501.083889252	603.0	-101.916110748
anon_S3460E	597.172028987	465.0	132.172028987
anon_S1816E	711.753072	735.0	-23.2469280001
anon_S3257E	636.874671904	456.0	180.874671904
anon_S4720E	731.834893157	624.0	107.834893157
anon_S1485E	633.988225685	509.0	124.988225685
anon_S2629E	787.11050706	585.0	202.11050706
anon_S2774E	696.42177654	717.0	-20.5782234598
anon_S1663E	630.45045363	630.45045363	0.0
anon_S2156E	622.817532061	666.0	-43.1824679394
anon_S5862E	646.881901988	510.0	136.881901988
anon_S2883E	515.121389486	682.0	-166.878610514
anon_S5962E	595.672392449	756.0	-160.327607551
anon_S1252E	703.433403426	703.433403426	0.0
anon_S2800E	665.394715997	603.0	62.3947159973
anon_S2571E	501.22683537	341.0	160.22683537
anon_S2524E	589.869032042	493.0	96.8690320421
anon_S6055E	778.198604337	544.0	234.198604337
anon_S4227E	622.255449378	622.255449378	0.0
anon_S394E	654.002990404	645.0	9.00299040378
anon_S6110E	654.031515093	456.0	198.031515093
anon_S1000E	553.0	553.0	0.0
anon_S2201E	646.236549726	513.0	133.236549726
anon_S3322E	583.376085486	583.376085486	0.0
anon_S3373E	651.850752027	651.850752027	0.0
anon_S3828E	597.240476085	495.0	102.240476085
anon_S4600E	581.060348011	540.0	41.0603480108
anon_S4655E	600.182454094	591.0	9.18245409391
anon_S2254E	630.478192806	588.0	42.478192806
anon_S2174E	622.818343919	675.0	-52.1816560815
anon_S4092E	515.231423338	533.0	-17.7685766623
anon_S1758E	515.147716749	604.0	-88.8522832515
anon_S5773E	646.898961553	559.0	87.8989615529
anon_S1369E	459.623975609	749.0	-289.376024391
anon_S205E	489.525571779	489.525571779	0.0
anon_S398E	577.213253434	676.0	-98.7867465662
anon_S2301E	622.846351567	506.0	116.846351567
anon_S3416E	578.530834016	685.0	-106.469165984
anon_S2404E	684.276855415	605.0	79.276855415
anon_S2459E	590.84417522	551.0	39.8441752201
anon_S2074E	589.754945772	628.0	-38.2450542276
anon_S2003E	597.268927729	480.0	117.268927729
anon_S5397E	648.769209729	734.0	-85.2307902709
anon_S406E	655.690675724	441.0	214.690675724
anon_S2824E	589.701257793	601.0	-11.298742207
anon_S809E	515.021196526	616.0	-100.978803474
anon_S5104E	590.30830578	517.0	73.3083057797
anon_S1175E	-1	-1	0
anon_S4614E	717.095492176	590.0	127.095492176
anon_S5017E	558.726372827	587.0	-28.2736271734
anon_S5657E	606.631126144	655.0	-48.3688738564
anon_S2726E	634.880824048	591.0	43.8808240485
anon_S591E	610.990316745	659.0	-48.0096832551
anon_S994E	574.0	574.0	0.0
anon_S941E	637.094187913	618.0	19.0941879125
anon_S693E	644.0	644.0	0.0
anon_S3042E	584.844173496	568.0	16.8441734962
anon_S6017E	544.424695181	718.0	-173.575304819
anon_S3886E	589.897886057	476.0	113.897886057
anon_S123E	463.0	463.0	0.0
anon_S836E	565.201036667	659.0	-93.7989633328
anon_S1176E	651.854341739	604.0	47.8543417394
anon_S66E	736.852866738	516.0	220.852866738
anon_S1091E	315.277725885	676.0	-360.722274115
anon_S5936E	635.370300432	524.0	111.370300432
anon_S4573E	600.155558536	717.0	-116.844441464
anon_S2724E	662.454760364	547.0	115.454760364
anon_S4150E	599.477130497	599.0	0.477130496718
anon_S4186E	666.067985136	502.0	164.067985136
anon_S2699E	621.900254674	526.0	95.900254674
anon_S447E	769.910476446	558.0	211.910476446
anon_S879E	641.0	641.0	0.0
anon_S3628E	729.569467096	596.0	133.569467096
anon_S1831E	660.11595512	642.0	18.1159551198
anon_S2313E	649.764053217	613.0	36.7640532172
anon_S2276E	678.284728287	544.0	134.284728287
anon_S5496E	593.864329329	532.0	61.864329329
anon_S2879E	656.078219593	523.0	133.078219593
anon_S4126E	522.955770754	579.0	-56.044229246
anon_S2462E	523.483951181	301.0	222.483951181
anon_S1303E	719.0	719.0	0.0
anon_S1169E	630.330774175	595.0	35.3307741747
anon_S5441E	549.114591259	633.0	-83.8854087407
anon_S3148E	776.036024925	553.0	223.036024925
anon_S4433E	695.40555042	695.40555042	0.0
anon_S4484E	459.604337544	595.0	-135.395662456
anon_S1576E	695.333661381	751.0	-55.6663386188
anon_S4460E	634.784209723	667.0	-32.2157902769
anon_S1553E	692.634216891	442.0	250.634216891
anon_S1074E	658.790975776	550.0	108.790975776
anon_S2197E	720.2170509	543.0	177.2170509
anon_S4435E	656.260696399	656.260696399	0.0
anon_S1937E	734.321390161	516.0	218.321390161
anon_S4988E	534.647203525	538.0	-3.35279647531
anon_S3350E	584.814234384	584.0	0.814234384394
anon_S2637E	716.508475007	538.0	178.508475007
anon_S5273E	732.811041631	612.0	120.811041631
anon_S2230E	679.063872409	571.0	108.063872409
anon_S5910E	614.630680466	616.0	-1.3693195345
anon_S5128E	716.932877318	716.932877318	0.0
anon_S2702E	729.406427464	642.0	87.406427464
anon_S5467E	530.678124978	498.0	32.6781249779
anon_S5681E	664.841192489	654.0	10.8411924894
anon_S5248E	711.83781225	521.0	190.83781225
anon_S3613E	679.50171436	602.0	77.5017143598
anon_S4331E	672.861599357	556.0	116.861599357
anon_S4364E	679.089687913	595.0	84.0896879126
anon_S732E	632.000528951	750.0	-117.999471049
anon_S2619E	589.960685973	439.0	150.960685973
anon_S5215E	600.20325547	487.0	113.20325547
anon_S3263E	642.024745796	604.0	38.0247457956
anon_S4206E	629.273268467	657.0	-27.7267315327
anon_S4701E	582.379722834	330.0	252.379722834
anon_S674E	637.094186128	628.0	9.0941861284
anon_S351E	602.0	602.0	0.0
anon_S3085E	589.704895306	589.704895306	0.0
anon_S3457E	656.034268554	543.0	113.034268554
anon_S2135E	538.614040256	538.614040256	0.0
anon_S5346E	592.230861363	592.230861363	0.0
anon_S1999E	786.943627541	716.0	70.9436275414
anon_S5041E	706.702699652	685.0	21.7026996518
anon_S3445E	658.079680869	523.0	135.079680869
anon_S3867E	703.783879209	533.0	170.783879209
anon_S3737E	711.30081294	530.0	181.30081294
anon_S1338E	649.92994985	649.92994985	0.0
anon_S3290E	703.427612566	681.0	22.4276125662
anon_S1919E	703.432374953	704.0	-0.567625046708
anon_S5182E	669.786117897	524.0	145.786117897
anon_S5328E	652.635922557	533.0	119.635922557
anon_S293E	711.815657464	554.0	157.815657464
anon_S977E	688.0	688.0	0.0
anon_S3110E	696.479697772	568.0	128.479697772
anon_S6035E	502.033553095	502.033553095	0.0
anon_S6042E	601.544879158	545.0	56.5448791584
anon_S27E	664.410916308	690.0	-25.5890836922
anon_S1739E	684.00055561	751.0	-66.9994443896
anon_S5314E	603.346392079	411.0	192.346392079
anon_S5750E	646.771022362	737.0	-90.2289776384
anon_S4268E	566.71430763	677.0	-110.28569237
anon_S2445E	645.903733453	564.0	81.9037334534
anon_S3439E	695.90009834	417.0	278.90009834
anon_S4108E	634.8724544	610.0	24.8724544005
anon_S5777E	629.517602694	629.517602694	0.0
anon_S3813E	733.909732021	695.0	38.9097320211
anon_S5311E	602.555578398	621.0	-18.4444216017
anon_S4594E	577.768872374	309.0	268.768872374
anon_S1637E	721.766083494	506.0	215.766083494
anon_S1126E	637.094209679	496.0	141.094209679
anon_S3849E	691.349590897	718.0	-26.6504091032
anon_S1406E	459.626653891	459.626653891	0.0
anon_S4797E	608.0	608.0	0.0
anon_S4676E	577.973110719	545.0	32.9731107192
anon_S4957E	550.498984963	527.0	23.498984963
anon_S5275E	500.846287098	587.0	-86.1537129019
anon_S2790E	808.916696838	763.0	45.9166968383
anon_S5408E	706.711246221	577.0	129.711246221
anon_S49E	663.945028013	723.0	-59.0549719868
anon_S1508E	665.327597658	683.0	-17.6724023425
anon_S4035E	501.181421997	405.0	96.1814219972
anon_S1387E	459.626073919	610.0	-150.373926081
anon_S4381E	599.0	571.0	28.0
anon_S2490E	636.675328542	546.0	90.6753285425
anon_S4810E	537.262163181	528.0	9.26216318066
anon_S2026E	622.849824128	542.0	80.8498241282
anon_S3106E	696.714113183	511.0	185.714113183
anon_S3181E	655.857740698	673.0	-17.1422593023
anon_S2550E	597.109598518	564.0	33.1095985185
anon_S1702E	622.922422064	526.0	96.9224220644
anon_S5290E	646.866151571	483.0	163.866151571
anon_S507E	665.489344066	525.0	140.489344066
anon_S3067E	602.259087568	609.0	-6.74091243171
anon_S1061E	555.0	555.0	0.0
anon_S3972E	515.234910728	515.234910728	0.0
anon_S1588E	546.089696261	696.0	-149.910303739
anon_S3645E	729.046656766	595.0	134.046656766
anon_S842E	324.0	324.0	0.0
anon_S813E	565.793732215	744.0	-178.206267785
anon_S4837E	539.547498669	768.0	-228.452501331
anon_S2048E	776.075182443	533.0	243.075182443
anon_S1881E	711.168759168	670.0	41.1687591679
anon_S5899E	593.968870139	711.0	-117.031129861
anon_S1876E	711.796597472	711.796597472	0.0
anon_S1125E	697.698058242	525.0	172.698058242
anon_S3041E	578.816070289	482.0	96.8160702891
anon_S368E	601.831263971	581.0	20.8312639713
anon_S5161E	573.42079611	532.0	41.4207961099
anon_S5134E	580.811977974	580.811977974	0.0
anon_S80E	564.241450095	718.0	-153.758549905
anon_S9E	664.33162162	725.0	-60.6683783799
anon_S182E	648.418885483	474.0	174.418885483
anon_S1116E	651.570853495	707.0	-55.4291465048
anon_S2553E	655.919152104	625.0	30.9191521042
anon_S177E	646.631489252	577.0	69.6314892518
anon_S3663E	631.585581351	489.0	142.585581351
anon_S2847E	734.346547545	503.0	231.346547545
anon_S3584E	670.897643095	552.0	118.897643095
anon_S751E	742.44652856	742.44652856	0.0
anon_S5306E	595.643085755	632.0	-36.3569142449
anon_S1034E	-1	-1	0
anon_S5488E	711.950989872	485.0	226.950989872
anon_S4176E	502.726655905	626.0	-123.273344095
anon_S2820E	636.786207616	506.0	130.786207616
anon_S3741E	690.913130221	690.913130221	0.0
anon_S3714E	629.298439572	634.0	-4.70156042845
anon_S2150E	622.819948476	635.0	-12.1800515239
anon_S2881E	438.183470415	526.0	-87.8165295852
anon_S5582E	587.774138679	662.0	-74.2258613214
anon_S215E	631.274765965	631.274765965	0.0
anon_S1762E	637.941425353	697.0	-59.0585746466
anon_S4337E	541.191489362	661.0	-119.808510638
anon_S945E	507.0	507.0	0.0
anon_S1171E	665.362166301	645.0	20.3621663014
anon_S1810E	786.941887122	599.0	187.941887122
anon_S3547E	729.0	729.0	0.0
anon_S4722E	529.764627065	529.764627065	0.0
anon_S248E	632.0	632.0	0.0
anon_S1661E	638.364091242	441.0	197.364091242
anon_S5964E	617.696554657	530.0	87.696554657
anon_S1250E	-1	-1	0
anon_S1205E	545.0	545.0	0.0
anon_S4542E	567.158478124	567.158478124	0.0
anon_S2776E	639.163183397	476.0	163.163183397
anon_S648E	520.0	520.0	0.0
anon_S620E	547.0	547.0	0.0
anon_S4668E	685.55240542	484.0	201.55240542
anon_S4221E	660.146939219	626.0	34.146939219
anon_S568E	668.611023855	380.0	288.611023855
anon_S2904E	552.615791084	552.615791084	0.0
anon_S2526E	634.881924592	593.0	41.8819245919
anon_S4588E	564.007604599	440.0	124.007604599
anon_S4657E	600.218936484	498.0	102.218936484
anon_S1570E	692.46194151	629.0	63.4619415099
anon_S1344E	709.775484076	610.0	99.7754840762
anon_S1756E	787.205878743	531.0	256.205878743
anon_S3324E	694.606508432	666.0	28.6065084315
anon_S3371E	703.34977961	703.34977961	0.0
anon_S4795E	597.669611173	564.0	33.6696111726
anon_S4748E	590.389013677	467.0	123.389013677
anon_S203E	655.622653513	625.0	30.6226535126
anon_S2641E	712.170117394	321.0	391.170117394
anon_S3414E	706.706258429	609.0	97.7062584289
anon_S3449E	602.219724797	626.0	-23.7802752032
anon_S5991E	635.06223588	737.0	-101.93776412
anon_S5797E	646.789118888	768.0	-121.210881112
anon_S635E	629.0	629.0	0.0
anon_S4508E	547.545966084	685.0	-137.454033916
anon_S1093E	599.67461458	554.0	45.6746145802
anon_S5834E	635.065190761	812.0	-176.934809239
anon_S294E	634.59115568	546.0	88.5911556799
anon_S3684E	610.23090088	610.23090088	0.0
anon_S3021E	703.392888099	738.0	-34.607111901
anon_S2402E	681.530783416	562.0	119.530783416
anon_S2001E	737.926156283	632.0	105.926156283
anon_S2599E	501.068066972	632.0	-130.931933028
anon_S5019E	516.825107971	528.0	-11.1748920293
anon_S5560E	587.537689836	663.0	-75.4623101636
anon_S1454E	622.855152292	478.0	144.855152292
anon_S3171E	608.260741154	530.0	78.2607411539
anon_S3426E	589.704895306	589.704895306	0.0
anon_S943E	617.0	617.0	0.0
anon_S4413E	640.896965652	651.0	-10.1030343477
anon_S3561E	553.483796809	482.0	71.4837968086
anon_S1188E	547.059845275	620.0	-72.9401547252
anon_S6065E	665.065609687	542.0	123.065609687
anon_S3483E	566.689372293	690.0	-123.310627707
anon_S3044E	695.546603103	616.0	79.5466031031
anon_S6112E	704.467698839	518.0	186.467698839
anon_S3880E	574.594451637	494.0	80.5944516368
anon_S121E	599.552921575	599.552921575	0.0
anon_S830E	636.555218125	636.555218125	0.0
anon_S5820E	596.765904338	596.765904338	0.0
anon_S39E	481.774737009	490.0	-8.22526299075
anon_S64E	606.578969801	664.0	-57.421030199
anon_S2519E	658.07401793	526.0	132.07401793
anon_S5099E	531.688710081	405.0	126.688710081
anon_S3386E	753.05609889	702.0	51.0560988904
anon_S2865E	656.055930754	541.0	115.055930754
anon_S2722E	635.120809608	479.0	156.120809608
anon_S2327E	551.431009844	588.0	-36.5689901557
anon_S3783E	529.254492082	630.0	-100.745507918
anon_S2817E	589.704895306	589.704895306	0.0
anon_S4562E	518.974150839	455.0	63.9741508393
anon_S5934E	546.145522492	564.0	-17.8544775077
anon_S1837E	655.868887761	655.868887761	0.0
anon_S4348E	542.894736842	619.0	-76.1052631579
anon_S2349E	665.622252765	532.0	133.622252765
anon_S3954E	807.488816299	391.0	416.488816299
anon_S6009E	597.880954703	568.0	29.8809547033
anon_S4468E	660.080941265	660.080941265	0.0
anon_S4486E	459.626653891	459.626653891	0.0
anon_S6032E	502.033553095	502.033553095	0.0
anon_S730E	517.290150827	517.290150827	0.0
anon_S765E	772.780234844	612.0	160.780234844
anon_S435E	637.979144019	613.0	24.9791440194
anon_S1935E	703.49820797	625.0	78.4982079696
anon_S1942E	618.834767091	552.0	66.8347670909
anon_S5113E	615.213677512	714.0	-98.7863224884
anon_S5546E	532.936602672	558.0	-25.0633973276
anon_S2389E	775.607095659	658.0	117.607095659
anon_S314E	596.095620844	596.095620844	0.0
anon_S3352E	613.863805127	599.0	14.8638051271
anon_S5432E	609.301371687	629.0	-19.6986283131
anon_S1555E	707.3533477	525.0	182.3533477
anon_S4146E	624.954638908	533.0	91.9546389083
anon_S2631E	622.820410014	660.0	-37.1795899861
anon_S2232E	656.112015775	505.0	151.112015775
anon_S1859E	624.875186071	494.0	130.875186071
anon_S1791E	742.577303004	586.0	156.577303004
anon_S2759E	667.306759095	469.0	198.306759095
anon_S4259E	589.707430485	540.0	49.7074304849
anon_S2309E	584.805302178	590.0	-5.19469782208
anon_S5683E	646.829415027	552.0	94.8294150271
anon_S4862E	541.492256558	719.0	-177.507743442
anon_S5912E	614.642864611	448.0	166.642864611
anon_S3615E	715.034255889	689.0	26.0342558892
anon_S1781E	515.179616234	703.0	-187.820383766
anon_S4366E	641.650987412	629.0	12.6509874125
anon_S2617E	589.933529252	455.0	134.933529252
anon_S5213E	600.158663782	675.0	-74.8413362177
anon_S5883E	689.770348474	689.770348474	0.0
anon_S3265E	634.826693648	634.826693648	0.0
anon_S1134E	650.975678259	714.0	-63.0243217411
anon_S4756E	581.900908742	535.0	46.9009087421
anon_S1516E	732.522768134	675.0	57.522768134
anon_S1143E	382.048872651	382.048872651	0.0
anon_S3087E	656.127397187	490.0	166.127397187
anon_S3455E	660.080941265	660.080941265	0.0
anon_S5669E	635.077667751	573.0	62.0776677515
anon_S2133E	648.480804384	519.0	129.480804384
anon_S5616E	696.0	696.0	0.0
anon_S1226E	536.0	536.0	0.0
anon_S601E	655.869645372	615.0	40.869645372
anon_S3865E	597.458605361	380.0	217.458605361
anon_S3760E	710.034039473	579.0	131.034039473
anon_S3338E	622.255449378	622.255449378	0.0
anon_S3735E	622.255449378	622.255449378	0.0
anon_S3292E	594.557598057	665.0	-70.4424019434
anon_S2226E	775.933548151	561.0	214.933548151
anon_S3243E	546.095611714	619.0	-72.9043882864
anon_S3238E	712.479606707	344.0	368.479606707
anon_S5180E	697.853481964	489.0	208.853481964
anon_S5326E	634.24902081	515.0	119.24902081
anon_S4120E	652.651019951	467.0	185.651019951
anon_S5170E	685.255165091	514.0	171.255165091
anon_S3560E	549.314834983	549.314834983	0.0
anon_S25E	662.708984811	812.0	-149.291015189
anon_S4974E	622.291833899	541.0	81.2918338992
anon_S5069E	600.181648838	600.181648838	0.0
anon_S5756E	644.945423172	571.0	73.945423172
anon_S4212E	761.292984891	682.0	79.2929848908
anon_S295E	633.173872365	703.0	-69.8261276351
anon_S3038E	584.928997396	520.0	64.9289973961
anon_S3952E	652.767919112	554.0	98.7679191124
anon_S3929E	589.706206018	575.0	14.7062060177
anon_S4086E	801.983336205	552.0	249.983336205
anon_S4624E	590.319980032	431.0	159.319980032
anon_S1639E	708.395706124	542.0	166.395706124
anon_S4124E	771.769075788	586.0	185.769075788
anon_S4621E	590.271612667	531.0	59.2716126671
anon_S4674E	516.833484763	561.0	-44.1665152366
anon_S1740E	684.001314945	684.001314945	0.0
anon_S3643E	622.117466666	480.0	142.117466666
anon_S844E	691.013456535	655.0	36.0134565347
